temp,hum,pressure_diff,co2_level,voc_level,anomaly
26.24633933811908,45.78257663753995,-3.7286197680475874,749.4294304387664,236.1063596812849,1.0
24.28893918078655,48.41280295592513,-15.131554504420913,555.1308636930019,138.6902256538172,0.0
23.38775687963339,64.11527462881679,-14.046237820852747,880.6454318680331,226.0162813026294,0.0
21.978699816673096,49.48264936155753,-17.67283421199222,1658.290468088779,542.1400533490823,1.0
31.81456793209801,68.03404111404654,-1.0142069563820328,1472.4084636197806,606.7886489049281,1.0
24.45463739613136,51.64844852013639,-11.173247545005605,772.6859895801603,130.20776280912875,0.0
24.862256644904956,61.47457407166509,-20.89177101254066,830.9299841747265,231.4801111153571,0.0
25.794067333069105,58.10590542932483,-13.891798927521688,708.6132105450843,275.81751812710183,0.0
23.097334610185268,66.82330415554519,-13.289111444758426,603.6853221977339,179.5491050174921,0.0
23.46396100560095,52.67809599664051,-13.47712581869589,861.1523478395684,66.72899454510397,0.0
26.880593897611973,53.22016128902607,-14.076259957962451,650.6694706426656,215.9330981688922,0.0
22.296295477392494,56.9361050090596,-15.940533590801511,1027.7546204304858,267.95353708927104,0.0
24.57094196176889,45.29611442848726,-16.65281042477128,719.3420144782647,181.77245222349194,0.0
25.49958500245528,65.00295575511747,-1.224144990133646,735.3096526626823,215.156237713953,1.0
34.430608949900545,48.6791553231666,-19.431688985641067,668.9471832119319,186.06733777541834,1.0
21.492075863981718,50.75180318267101,-5.516084803608717,694.7780766650283,295.5780046670674,1.0
22.808596285924107,50.36690290109433,-17.377294231947403,798.8931166011932,227.11510358974073,0.0
25.47748112286795,59.45979537294977,-17.936179504855104,541.7385019554304,219.4547636799271,0.0
25.732004086898883,59.89339884158966,-11.288529907741683,741.9080794932407,164.65582905904267,0.0
23.554874134682837,48.21368136508869,-14.742256035076759,829.6648043530513,237.4211657935395,0.0
23.771206896113803,56.57760753604491,-16.216182115908037,748.6907544816039,228.92805285252254,0.0
25.38951861253569,53.38435830957701,-14.00864681636865,875.6977599545639,209.63621353341125,0.0
31.4655884418666,49.65809378801488,-13.840631266291856,834.6047650317429,210.76784332524994,1.0
27.85547274134838,56.089520349718974,-0.7029942798484188,899.0969225392538,161.0417459592891,1.0
25.065511032668372,55.54728636841814,-18.61267946533854,939.1112931962737,198.536930063553,0.0
23.078516170732353,57.32513885856598,-11.392512534408528,611.7013432537082,164.3663756928498,0.0
26.05038912620393,52.40926097599726,-11.179011333818307,821.8791718952082,194.27100777810537,0.0
24.54026187896925,56.311163417029846,-9.605653774259928,892.2364495386893,315.11210763185977,0.0
24.752848490687125,57.89784960956568,-14.64389611636923,820.0502414560909,233.33064429177773,0.0
25.786137033735862,51.44090087151029,-12.146897297595928,1648.5074526245487,456.9406128514267,1.0
22.561486587165618,55.728482017510096,-16.591088302021898,647.9544633810997,208.32799109375185,0.0
31.134583321935075,51.13439716890606,-11.349238473444565,848.3462262149118,219.19181970280067,1.0
20.901718501404858,47.094988811036856,-14.689037972219012,676.4117597497936,187.3060360280808,0.0
23.2599506690607,51.39140775679577,-17.05682074246382,910.8588805916148,288.6440081571062,0.0
28.711507018356027,52.12099378851584,-14.269336223944125,808.7001290734195,154.707939953348,0.0
33.49605757752434,59.283787202110716,-18.230151743785097,692.4201239211054,153.30699515742788,1.0
19.323215897116327,61.926525592470085,-11.881923744164386,867.2233539683897,193.66782668303367,0.0
21.046405768680188,63.54463923847222,-15.635388318628525,816.8539647314904,86.70651205926147,0.0
21.90160346317528,61.061939819025035,-14.629880068752387,979.3753874340316,170.38543555947456,0.0
23.59772516671429,55.26497541179554,-14.484321407351292,870.9347606326588,169.10042674087623,0.0
29.133222181176865,57.19067270004208,-17.868947818764443,679.0535362514714,243.05386167743524,0.0
26.52518117921925,58.06805724044672,-15.652329206549254,1889.4337728084085,641.887221764991,1.0
26.863925237139274,52.197986443766716,-13.268941772625151,735.2667100400126,306.9744165046911,0.0
21.58063935974728,47.63785232960075,-24.01553132329583,824.3321887678015,145.2818878843035,0.0
23.506934718012612,57.74967094288794,-24.128478517358122,862.4125488852412,214.3431264477148,0.0
27.094511062011453,55.557819192890804,-0.5835361160338985,870.6982902559168,196.88967024085113,1.0
21.909365168363315,58.776553074398564,-17.541407105340635,727.6741660407716,214.31822028380824,0.0
22.811517373577175,53.77910855426096,-17.31826061891141,927.935935476377,188.69552292631175,0.0
22.183073175896535,58.27795173660672,-9.885922609490505,878.0576880022677,261.9213082745365,0.0
21.524444512370525,55.290988089859646,-11.536950682956155,566.2097279733231,198.87277944302548,0.0
23.206131479128757,53.248692945732486,-9.202699850594708,901.2749089652107,261.98688408126037,0.0
27.368907356931512,77.84731885336996,0.9921052183155714,953.2875422023797,731.9969234572229,1.0
23.957671800208086,57.938098002983004,-12.430594953010191,737.1117718319797,275.14391222122174,0.0
21.423428530508975,57.71150517025177,-10.975820408427001,636.4158154327184,191.41598515586853,0.0
26.05211888146245,59.91101460907728,-17.493218547365075,614.4180363929639,148.1448798248064,0.0
28.441585823814385,63.48246516068964,0.4122883530799859,1019.1255253593131,525.7664668487613,1.0
37.57302477583209,53.429412112203195,-19.384355083543333,926.4379602509321,225.32127309493757,1.0
22.689445439944663,52.16881655630111,-14.572333852537739,954.1376937698344,277.5614152934275,0.0
22.967927594819173,41.735915159328044,-15.910397079428865,603.8312960476919,239.09778044811384,0.0
26.98835836972588,49.25988421871523,-16.30765684133416,826.9778212076003,231.12480512145345,0.0
22.492725042110155,63.17470483917386,-15.811305068197523,788.6499898101529,249.35287498185286,0.0
22.3724979551902,47.314636111422004,-12.852059086550153,735.211407265678,217.21733569668191,0.0
24.815629234570636,47.20288916337218,-16.330079627312273,768.4656498279741,168.78087700648416,0.0
26.723456898455243,56.69868085486936,-3.3814101267100316,785.9925415996331,180.87064840838622,1.0
26.811038494403217,56.79821318967351,-14.291510419717913,737.5067368434156,112.16407160425578,0.0
21.6399289707563,50.853129229806534,-10.763203560104772,783.9873617104921,280.23549095405457,0.0
27.6849452260363,59.843462654719424,-13.614282266219767,980.7405361626331,208.83705211374985,1.0
25.670636980044463,59.83902894850825,-1.334939537071179,777.2772208772386,100.9986458979399,1.0
21.772728847719048,45.47766826453701,-22.332885041262255,747.4213504801891,297.3971342268907,0.0
33.038910337097896,87.88734210325491,-1.469933338113175,1346.2108826717804,324.3758160338964,1.0
36.35726213850061,79.21069123131629,-3.3484125845752915,1038.104496778065,591.4465449492236,1.0
20.05229749941295,46.14570769682793,-17.84013249592514,702.2507407643623,141.00515690919326,0.0
25.88645358052641,60.549709854796845,-11.731373585941164,843.8589926525502,154.50886966648852,0.0
23.89584063436644,50.85687365692526,-17.584954716402667,1358.4486203834617,677.163204164752,1.0
24.136663056210466,57.029618156037074,-11.19563211695553,720.7931748094059,266.78983652654847,0.0
22.090133622230454,56.795051278822335,-16.532888176439595,742.4328295630856,244.37011370496325,0.0
22.507448572233724,59.75806159774558,-12.032193782782688,733.9975782522612,206.2747824559866,0.0
21.867418463529138,44.30701336691009,-16.92589639772472,873.590247188838,216.22496494765397,0.0
22.430781650909868,57.162532969568865,-7.689354321671687,777.1578206025908,207.31729810124673,0.0
23.297441173288995,61.453289443393146,-13.599867181478418,790.0926293046755,165.73344147758434,0.0
24.22262088806996,63.301097586068956,-13.040148696578472,866.3004892877938,220.21475936150597,0.0
23.50299869544775,54.607155961370125,-14.99439268103124,792.0187695103498,253.06850800758707,0.0
24.62666288248653,58.979819005144556,-10.67440959635345,889.494090463507,277.144988028154,0.0
30.343894201914082,50.480620391129015,-15.70534219231124,620.7854235344512,239.84163401126733,1.0
27.704493200641377,61.55699062152043,-15.127683234364088,710.3515786534701,188.37655650017476,0.0
21.687606150471264,51.58807015702512,-13.890551389105667,841.8883708116905,279.4977839046563,0.0
23.00064828399156,42.66955923465274,-11.369818334952718,807.0607910610983,292.78104232664344,0.0
24.43584431841326,50.18268140679602,-14.518750749406722,755.037711408355,208.6991089258582,0.0
21.180666892386192,59.5051694900741,-10.542586089453568,792.4027108849709,172.78106867983863,0.0
22.981299192520463,51.76590193523307,-14.63941751642256,854.941374278686,267.5923483614722,0.0
25.04661538242028,57.6162594397121,-15.888791012835572,1474.7665058416865,543.7194120665105,1.0
25.21175186954569,49.927483666664855,-12.762406072956951,786.9201152662654,253.85462074858586,0.0
24.799299789839264,54.86762237631076,-14.084109113339217,718.1274796013768,168.75513849726028,0.0
25.577907143559614,51.301505515794204,-15.487350274328039,685.7387332120954,180.17595335559602,0.0
24.278040804414182,53.74236978708042,-14.534479820158783,679.0842599547841,219.87700099038383,0.0
23.91268174436506,54.93092467213326,-11.618509454357142,865.3189646493977,166.67727536983912,0.0
32.51587834786139,65.8204724896226,-7.264929248409635,1297.0793071359496,620.1836900741727,1.0
26.649186841856924,56.90656266456066,-19.522043679963886,746.7496839403979,208.80620729596788,0.0
24.201845527474376,48.987492373587884,-16.71352336913991,810.6720346756143,200.154117278396,0.0
22.088432300710352,52.880175779994524,-19.79433804322612,632.524658915203,206.0467396121553,0.0
30.227387193290827,55.958246514996105,-17.598712887675337,770.1995704343501,175.98702376822226,1.0
23.505526023255985,51.50949079455137,-15.661652670393021,853.3299617243769,117.90293770544815,0.0
24.795123394886616,56.89095848907545,-12.540954846869493,663.3297753359234,240.3519038951505,0.0
25.30979298576453,61.0774203917378,-21.996962068075426,524.9127812648691,205.6865547766504,0.0
24.465195584552625,55.46891910409992,-13.07690025618454,928.412774674741,244.1555811516121,0.0
22.64381198909474,54.0430325869806,-15.66321199085724,904.4971229074049,186.4902831383186,0.0
25.183137800981434,56.4465985647707,-15.000904100704844,887.2059682197907,300.58900086617336,0.0
25.417927167209758,48.7235847422146,-14.622464011504812,878.9746215182981,225.7805678169844,0.0
21.588076446465102,51.004953574384004,-12.865876310437223,838.3738835719377,226.76068223431662,0.0
25.25836854613756,75.12648994985459,2.2029870259549984,1261.9884347995182,747.6074879204175,1.0
26.267596259718506,53.58557991283359,-17.380856052236467,774.6897069805232,172.25262156686722,0.0
23.585854275848153,54.26314781350523,-13.669034410901583,726.1579173623219,213.26205270548542,0.0
24.20654794530955,59.20175391300419,-12.97988633977825,783.5438541809426,203.3960863063985,0.0
30.702494939436924,87.70572493474532,-3.8221683184024116,1100.543530051663,516.1029645138298,1.0
23.555093401091483,47.665046051159024,-16.28320293460659,975.290959049386,228.46240573722295,0.0
23.763439793923073,47.808301956455026,-14.287094781878361,651.8670696890805,220.1583477300035,0.0
22.399973819282216,56.2129938709451,-18.492307575956637,886.5298317344582,232.80993055102323,0.0
25.017484803338785,53.02977879920456,-12.55010742915441,1599.635864294442,643.7235236471404,1.0
21.56191352419278,55.366216507196185,-14.538336801672225,1057.4698163446783,89.09126779587761,0.0
25.517144223401942,50.95134613536251,-16.179515156633673,820.9111312442185,136.96376814884965,0.0
23.76815540429856,46.14238944219409,-18.27366335635723,747.5559829779472,80.68279704361628,0.0
33.175677644749484,50.43971512815722,-15.516057663281183,740.3633422904583,205.8021998186299,1.0
22.19618706763928,52.83961334051994,-19.600173007714282,860.8467814453346,168.48195306274377,0.0
21.7506056226864,52.17274654046767,-16.756671636685024,830.4511210116372,212.48989652283873,0.0
25.845769681110735,55.62646851385271,-2.9836195630432543,739.2018642693423,217.9593573305737,1.0
23.403635375172115,64.00533981805003,-20.371329351880284,615.240385474465,203.02403851197394,0.0
20.022911240666666,57.525906599867575,-17.679297125067066,895.7529300712429,212.35012367364652,0.0
22.73057362025732,53.44415861862775,-17.64633569086201,755.2647687419536,188.80799247076442,0.0
24.192890301677053,54.754363965821945,-16.718268135444916,748.9922857233091,188.58104657683873,0.0
23.790476822446358,54.28219269568801,-11.707444134328057,856.8694288751959,205.87233397174185,0.0
24.692908782988635,52.77511578299267,-15.328945223216182,759.5412762798983,223.72062329100405,0.0
22.766046536988753,47.943277329139825,-0.9615754086153776,811.2183483076606,195.58285417361867,1.0
26.54298647414297,55.00327571908807,-19.84891670397989,696.5874421411954,179.8184083106565,0.0
23.490924673513017,60.632745262925255,-7.703282892099377,657.9864481790501,253.27647002877293,0.0
32.37393071934749,73.76111577090094,-5.259610809637732,1011.2661673753632,408.2149602346381,1.0
22.093463459533194,54.59131225169981,-18.661615302994278,835.5909368775813,218.17482187220318,0.0
21.673722309546392,45.54532403567509,-17.702293062481026,792.8385932652102,73.22829682247611,0.0
21.15984262564492,49.26888058427291,-15.0425130540665,689.7399470983573,177.69591341836372,0.0
26.19333023889714,51.04260677807327,-19.19171692506798,743.859501361692,165.51639059183037,0.0
24.620588631248104,51.69698509892231,-15.344796516433481,766.6422793181188,194.140657337837,0.0
25.14576750284242,53.011341620745355,-15.632845809445223,631.2776462612054,266.85580295719626,0.0
24.039022953678472,48.38000941699288,-16.693473378916636,874.8214369704151,226.2471094919016,0.0
23.229674814146126,64.17042698196704,-8.527115489769189,696.3659124379253,177.58235526599552,0.0
24.281474177699486,51.39320006044838,-18.536510149453832,892.4865562432917,377.3321684120826,0.0
24.698407496992107,52.81642938273985,-12.285719352658127,841.3169334960636,152.8064215760311,0.0
20.190475251262022,51.582830491234404,-15.45467067251224,944.7996958036796,222.05359101417633,0.0
19.693506429298385,63.978381132052874,-13.942911221760122,873.4912331598133,200.9358148434971,0.0
32.499765867877244,54.94234307729808,-14.320888124139156,687.0157364931198,212.56286610842355,1.0
24.09129996208618,63.52077963138012,-19.53567445661416,874.1604507122623,162.06966633444466,0.0
27.79644410358521,56.374603936760955,-13.64925814241364,964.8805172599241,228.62346118546603,0.0
23.203788055985324,43.114314462943284,-11.963071467596547,747.1182411239068,162.94737572664155,0.0
23.486128538644365,52.90777909318086,-16.290755209990735,823.3178947275791,215.77414064678862,0.0
26.40602153738261,54.44018002503372,-15.167420872132253,709.7904916631919,204.79839727568367,0.0
23.69766630371507,51.54559843138931,-14.888558331450406,993.3234502723499,259.510277089062,0.0
23.94466978613817,54.81986091281718,-15.127268181155001,832.1544969291949,132.18906708970874,0.0
23.82739525885639,51.721634278324736,-14.624950161396011,949.7857786218101,189.16106543104178,0.0
22.8930261765553,55.90806325325422,-11.465998989194587,860.3562421902251,200.378850232372,0.0
24.764898132862204,56.64040972884403,-13.969492661792339,899.0821473585228,149.14011200297742,0.0
23.97542767832855,51.07109336290327,-17.41237517381988,927.5787314020655,120.20910417114492,0.0
21.4861193292395,53.393965840716014,-7.619117584120189,638.2823991744689,213.15326894877634,0.0
24.04947855321617,49.631648086824256,-2.7368902269687245,758.4609393695524,254.95784205980007,1.0
25.89380196638387,63.51735258326851,-19.356739852755467,833.4088478068559,119.47046697189728,0.0
22.812377855760317,51.76744274140023,-17.70942702074713,875.8102305308341,186.22573293839446,0.0
26.535942653608966,47.87465001171666,-14.677385202540266,1838.8616259410805,484.6574439054469,1.0
24.888256899379172,51.812597290224325,-16.599260488179077,1451.741397155273,826.3204547153962,1.0
22.90626530700595,55.36940063239366,-20.353916641467993,693.526608010925,150.63353896800095,0.0
24.669453851816574,60.30578520813021,-15.520821597597541,618.6864632080096,205.0175591260247,0.0
25.058926842567004,50.05192458184194,-11.973740545453843,927.1154361280237,225.8111544090966,0.0
21.287754096082583,61.48855743208643,-12.905656931451539,752.0529701632737,200.6569587460241,0.0
24.190248764138815,58.67318966141825,-12.873837666821231,674.5820923185545,197.6522518991478,0.0
23.06984703551607,56.38178382866814,-17.85485889189181,822.6346309912699,264.3736338179991,0.0
32.231949293690406,61.29842946380919,-11.545064611223886,913.9878474494288,239.9348777779249,1.0
26.54920904318472,53.95131372971414,-17.129069054476346,787.9325837793994,224.07438042210396,0.0
21.43983494756253,56.70536545664651,-18.49774419464042,571.4279634810453,272.282059705917,0.0
24.20147094928963,51.36246960962656,-14.74717268489395,899.4335581432316,186.9313701036956,0.0
28.02482915216888,46.93427879444607,-16.299263907383448,764.4693606664958,250.04654438934352,0.0
22.806309476101582,49.965901638528166,-5.668793529586935,875.9374226624376,177.15739247495605,1.0
19.57765726392994,68.87793483323063,-11.743427514968321,1617.0764697637119,735.4669072680605,1.0
24.98654431520767,53.3760188342377,-16.96445786159336,751.1501142264601,175.02109915817618,0.0
24.030450864279437,48.16478264296312,-17.19254425231678,557.3577197644075,213.52195211351997,0.0
26.636802330562062,51.330237175948454,-7.722030169127577,586.7553902846462,134.54919065636116,0.0
26.0591764652843,61.193020710632084,-14.25510811218102,890.6638800664191,130.87883864478874,0.0
19.53791947456996,50.97546670828943,-15.149012239746238,870.7053132431274,191.7970098637844,0.0
29.800723665251006,52.99588753247128,-17.707111650998005,817.0939753923157,173.93387483305315,0.0
22.400681490827065,48.15088346235049,-15.638820722429088,873.5064941978776,219.96243157021783,0.0
24.679713069848166,61.769784002727015,-18.430552596611616,910.5505243285696,228.25514229614998,0.0
26.16019811716435,53.22257332732888,-14.775299359014701,834.8997060290548,184.03998632499824,0.0
23.088538562529546,58.34329613543868,-20.449432561539176,653.3796063124686,89.09110589993463,0.0
20.887414841594772,50.31490501254073,-14.574719430256565,662.2373875280246,235.957544924656,0.0
23.63948081795298,56.289606764240375,-16.515428295505508,1007.7208323850031,202.34334447261833,0.0
21.94863046025736,54.69729428892691,-12.799428373521888,871.8672607210086,174.6728007209855,0.0
23.884768597737985,49.73467464816809,-14.60995100525257,903.3864221394854,164.0402070105964,0.0
24.024395527101923,51.335820916342826,-11.60754349715541,594.8826199945138,169.67116345587732,0.0
26.963316355610544,58.464240714902,-17.81991276792286,819.8969673701439,254.0140032697862,0.0
25.768241049062336,44.444659538673235,-19.25612648252041,968.6190817135529,186.10096986671297,0.0
34.62922671392415,67.42455281315797,-8.214645393605755,768.0797902786161,706.184917474536,1.0
24.864033628134546,60.818296272859016,-17.909164457152215,710.7715875646289,198.4100694199614,0.0
21.341584877212675,61.19507363142741,-11.834117365736672,778.7323755780404,173.9357864386946,0.0
21.487446023366367,57.104947203005366,-9.075175723476494,641.9111440312224,191.36045370733504,0.0
24.533332179455822,46.11175500606859,-10.964571040497539,831.7560205005931,232.9554840776672,0.0
25.205965557559345,63.77300086771041,-13.320852585388623,833.7264027953792,121.59375435439149,0.0
25.348246132804928,55.37755787377992,-16.647312233340127,591.4051279599641,205.16152157354367,0.0
23.421167684160842,50.31047766573571,-15.49275192492037,911.145707075037,131.20985987364105,0.0
25.84363716328928,50.22569440264331,-13.41780798744581,658.8954603740638,225.57869681509868,0.0
24.386632197225374,53.31980841781112,-16.38334553925986,1186.1367904984809,444.92794897824433,1.0
23.54429690255254,49.41712514033705,-15.980614766718128,747.3652911830818,171.2424354625944,0.0
26.993870386704472,55.34287959899582,-16.598057703178807,836.4082843471596,291.4898528020497,0.0
21.368291377181315,52.41986044904792,-3.073471715885139,1029.182270381118,174.51779530968338,1.0
23.03403928430343,49.056571660300776,-13.171321074614207,774.1368277120146,207.77719035259688,0.0
23.92884435398687,57.88795864352396,-18.092536314436334,1536.9349137318907,662.0346108586308,1.0
26.04172029578116,56.38258874971555,-14.151578544711384,678.0590362086693,193.6514878118155,0.0
24.73786994711094,52.40420947297703,-18.293400354431927,751.2942212273346,147.1810716537901,0.0
23.31667371888353,57.15010655434123,-16.00340853095106,685.825860999758,198.44894052857046,0.0
21.977673031286894,58.27649559716353,-3.9500862960303706,792.0840605881409,235.75741672600287,1.0
20.729122590983803,61.53187365054214,-18.970798925524523,791.7963132127599,112.54108329947714,0.0
22.982366431187778,54.35437493856995,-16.626383600148284,858.8677984724725,243.40904732294777,0.0
24.240159106000608,53.81274484635815,-8.392682359035465,632.0508256640856,206.52649169238867,0.0
33.119455410598555,55.87486140734135,-17.160736369403637,905.8744882408307,182.72238638361435,1.0
22.23736954152494,62.67716257183415,-14.004991066660478,1234.6345966490117,461.0622329383733,1.0
20.30120460629798,54.16264385821111,-15.679646811592082,725.9137675077242,223.95368150072645,0.0
20.95595481795319,59.69172507302465,-17.028388177535007,996.0087447468543,278.21812846632133,0.0
25.18891807155171,48.34746939659311,-12.120508254613222,754.402693641038,88.60549978394907,0.0
25.358372328629972,63.325236389907474,-14.617216793156626,1552.3063831814175,692.6239686234647,1.0
24.580058552563578,50.82231124401096,-15.584164193090833,735.8808662697679,204.1544139627259,0.0
24.894011513234904,44.84087556712719,-18.02069236510125,1653.034965070696,580.8527066496506,1.0
25.124977077974208,61.724153700309046,-10.396411641329546,767.0258183829277,213.23783835890296,0.0
21.304373369289404,58.3625019000583,-16.162785698510465,823.2373573762729,235.07542664026383,0.0
26.08163963164423,49.85518872764878,-18.19558788771611,1192.8381616148636,558.2680202858545,1.0
22.139956466282463,57.05732954074636,-18.571946620373975,739.152569679455,160.83474258103087,0.0
25.611260503929323,47.676638131396025,-17.429432015415205,1587.8029272947092,651.2143633527464,1.0
28.27646133223367,57.480167511241206,-16.480035698548363,696.6917478621449,104.61573878325939,0.0
24.30030514202325,48.75340112619274,-17.08635312152704,966.277242839869,216.86152398430207,0.0
20.53047798327835,62.5515520925007,-13.237190234164798,696.7081497177602,158.8902707215657,0.0
24.515719613455225,57.636748347337,-14.28327913077932,868.5502608297636,180.38009469670038,0.0
25.288950341829718,72.25277393540323,-13.287444750952309,804.5044655017588,276.14348739049603,0.0
26.547836852339017,55.01903336948661,-9.839243810478695,862.2854443605299,134.38014715276847,0.0
23.65783144804275,58.616443892382655,-20.803957394079227,775.6001996664534,124.9589154235584,0.0
31.548611854008488,53.81772942886778,-13.130727583844763,1107.3633338728655,172.05096464353653,1.0
23.72599839333319,43.38141863142632,-13.279515804422848,1110.9903819690157,234.05170867809034,0.0
22.19622821849915,52.72999859730962,-10.405148177493523,782.0238642398597,218.4858015579734,0.0
21.98507683709382,53.49674222397553,-9.405028368369788,980.8129849201613,160.22238604843886,0.0
21.228621687282082,58.246229876993695,-18.195311000847703,791.7176206983215,208.05361996744605,0.0
25.218808870930502,51.012428256738296,-9.172469163334817,670.4058958427642,230.93998277161356,0.0
26.63803345198528,47.58827256530374,-8.122048526789351,720.680136819091,188.60398545802127,0.0
25.392967468961032,59.2846760986941,-14.00743121898794,786.7650264191768,305.7241551654677,0.0
21.407564842714105,52.44286929416046,-17.157647240069746,759.7529420692497,264.08284904065823,0.0
23.031624806499362,58.90326631848892,-11.931198008886097,808.7373605469495,250.81400253784724,0.0
24.387393501826374,57.71062767577238,-14.184811949879224,843.7777642251019,277.86057976652216,0.0
24.46629349489148,53.21526185715222,-14.840116992100853,857.2248171572695,254.89554698903135,0.0
22.088940097504732,52.98210020878131,-16.08383589485701,787.2050115300676,253.0896053107595,0.0
22.97795270371444,56.49289299830181,-20.772467193488477,884.2714739266005,184.09070447557824,0.0
32.913263792784164,59.316982362768044,-15.115787168113675,768.0476229105992,188.25885963226443,1.0
26.41695486703256,56.21129554830539,-16.549893759394788,1489.7152761414063,594.2164431187134,1.0
22.808364567758616,59.7461784194339,-9.523435886868178,800.2158235263362,187.65891902543555,0.0
21.2670574776211,62.6355366062497,-16.347438206553573,1106.8302180921316,175.56853237997362,0.0
24.149140557059965,61.699684799096346,-17.024608550293046,873.9462735356715,237.4271313625306,0.0
30.09073548416601,54.972756752478084,-12.000460981255495,812.0833638946305,229.09088946157388,1.0
21.914058643610204,49.121054126988646,-3.1281682013823726,786.1379701901282,224.3630309354565,1.0
26.265775223145173,84.58296106265097,-1.2101684193879345,962.2092927389587,426.3277794562179,1.0
24.022001569310785,53.075467330316656,-14.712356038660172,739.4218193162194,72.57575530377656,0.0
22.051426525358643,54.725960336404086,-9.281011018376487,745.8873375196864,150.42704726116062,0.0
24.95947710013741,54.3972442080349,-15.93628584328356,752.3828847661456,158.8298554119096,0.0
23.324711864949133,50.680226192609254,-18.733728297170384,708.3675774628681,281.6191477083046,0.0
23.50854567516332,52.912262720748636,-16.97195059275246,893.6947717209249,181.7539938913592,0.0
25.203845996226633,44.34455672461552,-18.515884597347867,979.8348091487555,111.26544251916299,0.0
33.05255395137614,46.85545678290854,-18.30859322416824,697.0881315043082,196.88822129225522,1.0
25.0204091526769,60.40638225889882,-10.054692643807815,863.7640515229398,245.17709645160903,0.0
23.525952461685485,55.62307052482021,-12.072463377395318,747.6976988882116,234.46854520064414,0.0
22.81423315580739,61.75514721117944,-3.289447129171049,671.4732286600159,197.22574346933,1.0
25.149443625634774,56.42873559202244,-14.37991476959986,726.2262938842457,134.13541718352576,0.0
30.71895891043063,76.34921671616122,-3.7283487587944286,1237.7464249969478,579.3694804521499,1.0
21.30035998818801,51.1587950255844,-9.828223790451124,875.5641450751582,184.99085723850692,0.0
30.33422262966349,53.34839293337879,-1.8489079313123322,887.1882361084183,485.4470707728647,1.0
28.39978274693484,55.29905866372225,-11.482973266372241,681.245319612958,199.99363525644736,0.0
27.770681503185422,63.256176481345534,-13.202612604524015,849.6180513662224,301.4895510005628,0.0
26.51034371734098,50.58713541692943,-13.963962032421385,839.3214170925203,196.90463995031604,0.0
24.790007341749025,52.29027306600746,-14.724964336062142,930.2748764193226,66.7086699662382,0.0
24.51630222018011,61.593539258712234,-12.723644923071578,828.1754040044498,218.03551571583785,0.0
23.351413080162935,54.64179894915876,-1.420347897353589,687.7117357123603,317.3211452684122,1.0
22.55386523940751,54.499797849184354,-16.806310682135162,906.0284655235926,203.8899276324912,0.0
23.250297358419083,50.1257607027306,-17.395722640229884,654.3282008134901,218.2307978219034,0.0
22.82196491590579,49.29249718024969,-13.708530132113498,837.824185765938,197.46036486683425,0.0
24.14933889873457,51.19836204968532,-13.87701973295136,1442.2389539203764,574.1375646483964,1.0
26.4581788717407,60.137931081770475,-13.213572140317735,690.9749684162417,204.87714621724032,0.0
26.134696625909317,53.92222150741248,-14.782985326252497,1086.0675262957398,227.2697357495469,0.0
23.25225835325181,48.64790183334894,-11.323587303713477,641.8780054839272,82.69828491547958,0.0
23.600600536159995,59.326166398686404,-13.913695749668477,1762.6960199426649,621.0843309700459,1.0
33.87659732902641,50.86505035239996,-15.336248091966912,561.9488840264587,187.23213371711756,1.0
24.846185280816147,57.65754544421314,-11.542330835541648,955.1697810042813,220.77306197221188,0.0
23.840015790433508,60.47640322897647,-15.80873571619673,922.8177038369819,265.3105725485816,0.0
23.97928537734282,46.474082792766374,-14.399796877010493,678.9018327222797,160.19701818548404,0.0
25.185376365178954,50.12118208520871,-12.712975306732439,809.241575076833,237.17001889608764,0.0
23.66631696879305,47.46590662591606,-10.565634888439114,787.0919249303207,201.62437059798867,0.0
29.046353742462035,64.82919818786394,-5.606226217972088,1178.4000637678248,904.0546383065316,1.0
22.17491516973783,54.233060996052345,-14.65036979626987,857.5789986302437,186.11326855355685,0.0
25.938957493607756,55.6845028588333,-11.414960394415608,746.1502947175929,135.54024374137384,0.0
33.12762697862402,76.64584576530433,-4.904762053222163,1424.992793083515,531.0015073293113,1.0
22.092641058291065,51.42950211259536,-20.18929932985801,867.9008040687046,174.31630722720524,0.0
21.705653542616112,44.90483954862253,-14.015877132727057,772.7859456222924,238.82304667270276,0.0
32.898889760172786,71.96206244064156,-6.627131608275996,1314.7838821662285,725.2747161132071,1.0
24.463131460622833,53.606673423582926,-13.140674357885327,616.976802929909,303.96417052757704,0.0
33.27889754731134,55.88165588604098,-13.732045168163982,629.8995292370067,248.9406451833283,1.0
23.081704155310938,55.63832820549867,-14.367476148861913,693.5881323818818,217.39454314371633,0.0
26.87244542207897,56.58541567784087,-12.981305645248701,562.2616831738894,198.47269057125206,0.0
21.88780300503794,53.27401391008283,-10.001013702742078,749.4036240310558,143.9801721165498,0.0
30.74740944310185,72.4367883036109,-6.194622594256965,1121.6195175040482,471.7097703666888,1.0
26.101153108377268,56.72454079367155,-15.795437320243803,773.4577199820053,163.29691514242802,0.0
21.58480413070759,55.63252818601245,-13.800328802703442,858.2692332075046,211.47477040455922,0.0
23.6150907640754,46.87761922888899,-22.617909143441512,708.2256367427585,206.38198974054674,0.0
23.164294364217817,54.243078968753395,-10.666170312678378,983.4291827870254,222.20607406734777,0.0
